,id_annonce,price
5050,35813611,"1315555,2"
5051,35782819,"181456,33"
5052,36012573,"97460,89"
5053,35870043,"361209,94"
5054,35871571,"1123616,6"
5055,35861327,"536377,0"
5056,35852399,"393408,06"
5057,36036045,"476192,25"
5058,35791133,"224004,58"
5059,35939973,"58424,055"
5060,35868449,"162717,25"
5061,36038421,"159857,27"
5062,36059473,"472940,0"
5063,35985705,"321255,1"
5064,35835521,"179160,25"
5065,35765985,"350866,75"
5066,35800835,"212499,52"
5067,35738343,"400541,12"
5068,35855131,"226260,23"
5069,36036769,"481515,16"
5070,36037239,"74053,18"
5071,36047961,"363314,22"
5072,35831389,"316045,94"
5073,35840159,"431977,0"
5074,36029679,"651791,4"
5075,35792851,"318861,5"
5076,35965543,"95530,984"
5077,36037777,"392316,66"
5078,35874621,"131664,4"
5079,35821529,"611580,56"
5080,35821629,"214819,12"
5081,35834403,"524062,84"
5082,35820325,"283578,28"
5083,35999169,"164711,47"
5084,35808729,"432777,75"
5085,35996585,"374577,25"
5086,35846311,"138011,02"
5087,36034711,"53154,223"
5088,36051339,"487259,44"
5089,36045853,"173095,17"
5090,36052097,"282382,78"
5091,36034425,"149840,83"
5092,35859013,"315081,72"
5093,35866997,"220246,5"
5094,35944875,"425025,56"
5095,35887161,"775209,25"
5096,35842387,"267519,88"
5097,35768579,"852321,25"
5098,35835441,"189040,81"
5099,35782705,"450811,03"
5100,35902973,"353034,7"
5101,35813459,"812358,06"
5102,35869973,"79695,45"
5103,35877467,"156814,1"
5104,35793945,"325851,38"
5105,35796513,"117189,65"
5106,36036797,"153358,08"
5107,35996629,"634139,0"
5108,35878535,"199570,19"
5109,35784249,"184106,56"
5110,36051733,"365226,62"
5111,35889863,"321133,2"
5112,35790159,"547461,25"
5113,35882169,"250809,38"
5114,36060097,"325212,47"
5115,31348183,"109095,03"
5116,35846347,"212297,38"
5117,35782361,"100522,984"
5118,35868297,"291429,38"
5119,36047849,"372963,2"
5120,36033693,"42411,72"
5121,35970381,"38627,504"
5122,36009005,"80096,55"
5123,35757593,"453345,7"
5124,35815735,"274034,53"
5125,35886583,"222012,42"
5126,36037283,"197183,83"
5127,35885125,"621125,7"
5128,35871315,"896196,94"
5129,35762343,"193065,53"
5130,35831977,"175933,39"
5131,35845039,"680694,6"
5132,35742561,"353370,2"
5133,36071113,"409484,03"
5134,36063313,"653730,5"
5135,35800103,"370441,44"
5136,35862575,"223241,94"
5137,35956945,"36192,797"
5138,36022021,"307034,4"
5139,35986041,"140508,4"
5140,36036835,"187149,78"
5141,35758303,"118040,31"
5142,35880879,"470846,88"
5143,36088121,"783227,4"
5144,35761923,"405221,66"
5145,35838425,"212761,52"
5146,36029409,"251901,97"
5147,30195643,"1346572,9"
5148,35808151,"569093,8"
5149,36036437,"102304,92"
5150,28199567,"358556,22"
5151,35911461,"132055,48"
5152,36006709,"222735,6"
5153,35852429,"73053,89"
5154,36011791,"293201,8"
5155,36047627,"270047,56"
5156,35965273,"301069,12"
5157,35734069,"519105,06"
5158,35847795,"140642,6"
5159,35965833,"180137,84"
5160,36025807,"154524,9"
5161,35945149,"127267,99"
5162,36010721,"360467,62"
5163,22653449,"705868,3"
5164,35871443,"333299,22"
5165,36040793,"271056,16"
5166,35768505,"608554,0"
5167,36047247,"282306,0"
5168,35862235,"179588,78"
5169,35837275,"107401,83"
5170,35838059,"735694,8"
5171,35801945,"190205,6"
5172,35819697,"227842,86"
5173,36044235,"199119,83"
5174,35771651,"149157,89"
5175,36036503,"281159,8"
5176,35888943,"236176,0"
5177,35436053,"273937,1"
5178,35880961,"493540,75"
5179,35758433,"269795,3"
5180,35864887,"160245,12"
5181,35964661,"94440,26"
5182,35814627,"288526,22"
5183,35740163,"563932,6"
5184,35886451,"185399,83"
5185,35905407,"78538,42"
5186,35789677,"152758,3"
5187,35758329,"68245,65"
5188,35886279,"124015,03"
5189,36062365,"58179,74"
5190,35798451,"173083,14"
5191,33742755,"1688008,2"
5192,35902209,"632015,06"
5193,35734349,"303404,97"
5194,35902001,"146827,48"
5195,35840471,"162611,75"
5196,35801019,"653392,7"
5197,35841893,"577362,06"
5198,35824891,"1218799,9"
5199,35908283,"292656,2"
5200,35863221,"246280,05"
5201,35757597,"206607,66"
5202,35953673,"149981,78"
5203,36060865,"88817,98"
5204,35864039,"333748,34"
5205,35778231,"85403,85"
5206,35815655,"67658,13"
5207,35949959,"325635,2"
5208,35748941,"84212,914"
5209,35811889,"594212,0"
5210,35848955,"340335,16"
5211,35945073,"966917,94"
5212,35831979,"513136,12"
5213,36085023,"102612,24"
5214,36010241,"481205,25"
5215,35828449,"441909,9"
5216,35795533,"254936,45"
5217,35752213,"87419,305"
5218,35971659,"274003,2"
5219,36069395,"769279,25"
5220,35882709,"194408,19"
5221,36026217,"865609,6"
5222,35781007,"351787,1"
5223,36011345,"885852,3"
5224,35765753,"34989,484"
5225,36008617,"465674,8"
5226,35852233,"350538,3"
5227,35840183,"180201,58"
5228,35770305,"330183,9"
5229,34733469,"213268,58"
5230,35781939,"444194,1"
5231,35861611,"193435,95"
5232,35953867,"299446,12"
5233,35840819,"1078784,0"
5234,35830093,"314889,2"
5235,35780947,"277173,8"
5236,36025741,"227361,44"
5237,36012793,"36832,055"
5238,35965071,"897446,5"
5239,35830109,"192278,36"
5240,35768283,"98184,35"
5241,36009385,"160753,6"
5242,36063139,"274047,62"
5243,35783493,"180049,73"
5244,29104041,"214510,2"
5245,35879471,"263277,47"
5246,36061469,"1571804,0"
5247,35807509,"123446,38"
5248,35889745,"367215,97"
5249,36028497,"548840,8"
5250,36013815,"479107,62"
5251,30918395,"126158,17"
5252,35880753,"450989,06"
5253,35961703,"272649,8"
5254,36017007,"97674,336"
5255,35897175,"303284,03"
5256,36025755,"592313,3"
5257,35885573,"651405,44"
5258,36045111,"259717,06"
5259,35804601,"34863,613"
5260,35814853,"240668,61"
5261,36040521,"444883,44"
5262,35835819,"264292,03"
5263,35831377,"150687,45"
5264,35989035,"241695,6"
5265,35818063,"432457,6"
5266,35905927,"228936,48"
5267,35956901,"592015,7"
5268,35800147,"173472,47"
5269,35806373,"214456,42"
5270,35745087,"182467,0"
5271,35842529,"292376,97"
5272,36060051,"327779,72"
5273,36051487,"236002,66"
5274,35996789,"332966,9"
5275,35869879,"140017,1"
5276,35827519,"183609,66"
5277,31450313,"374261,9"
5278,35862603,"328201,7"
5279,36053247,"845104,7"
5280,35793477,"245115,98"
5281,35829883,"154269,44"
5282,35851277,"95298,586"
5283,35875297,"973503,06"
5284,36042065,"99553,875"
5285,36029401,"273823,2"
5286,35879515,"369277,44"
5287,35862179,"420607,06"
5288,35800753,"414312,06"
5289,35778233,"158933,2"
5290,35732765,"657076,4"
5291,35851591,"278200,0"
5292,35800211,"236142,67"
5293,35768537,"130347,08"
5294,35781791,"306995,2"
5295,35855105,"295999,8"
5296,35876355,"158791,53"
5297,35962071,"173035,92"
5298,35878645,"329524,88"
5299,35785723,"131473,31"
5300,36017557,"961112,2"
5301,35842845,"433926,7"
5302,36027177,"72917,81"
5303,36050683,"837835,0"
5304,36006405,"142415,98"
5305,35919597,"346582,28"
5306,35771705,"213017,94"
5307,35868365,"375592,72"
5308,35970425,"142582,19"
5309,35881339,"277088,47"
5310,35819825,"929337,7"
5311,35795403,"1512836,5"
5312,35733575,"146799,5"
5313,36087155,"245335,11"
5314,36033389,"136380,75"
5315,36027741,"155312,08"
5316,35856919,"72415,805"
5317,35782275,"203115,67"
5318,36068713,"391306,7"
5319,35928573,"156900,1"
5320,35842693,"647443,5"
5321,35794097,"137803,73"
5322,36040685,"681138,2"
5323,35858623,"205697,77"
5324,35868663,"663665,0"
5325,36032343,"210323,28"
5326,35856053,"317609,28"
5327,35875953,"43909,547"
5328,35911445,"243602,86"
5329,35963899,"174005,14"
5330,36032985,"196452,9"
5331,36025439,"136439,44"
5332,35845751,"148852,23"
5333,36017897,"257640,4"
5334,35856009,"353953,3"
5335,27503867,"538568,8"
5336,35768251,"291124,06"
5337,35745457,"179642,03"
5338,35397077,"751835,2"
5339,35877575,"132723,89"
5340,35964799,"48120,316"
5341,36045621,"127091,02"
5342,35754557,"466680,03"
5343,35995683,"453367,78"
5344,35889299,"192702,6"
5345,35776003,"349370,88"
5346,35875251,"762549,06"
5347,35981767,"726239,44"
5348,28725411,"353488,5"
5349,35854027,"384643,84"
5350,36058369,"93390,57"
5351,35407703,"65697,95"
5352,35794805,"697294,2"
5353,36047745,"262263,78"
5354,36042169,"273255,8"
5355,35999413,"66005,234"
5356,35971215,"567252,0"
5357,35830279,"93368,305"
5358,36058467,"225251,98"
5359,35863987,"237793,75"
5360,36028947,"167349,64"
5361,35876027,"114404,78"
5362,35882845,"195752,89"
5363,35811651,"335188,2"
5364,35943685,"542573,44"
5365,36003521,"147212,23"
5366,35878437,"160944,72"
5367,35888751,"198081,92"
5368,35986051,"255397,6"
5369,36050219,"150597,39"
5370,35876125,"187686,7"
5371,29944417,"77079,68"
5372,35761263,"598658,4"
5373,35785673,"210578,78"
5374,35757393,"278130,5"
5375,36063265,"289241,7"
5376,35880161,"814465,0"
5377,35858935,"200852,52"
5378,35769415,"510773,97"
5379,36084919,"275192,62"
5380,35816017,"124969,086"
5381,35818179,"328381,7"
5382,35882825,"76982,63"
5383,35896727,"886045,7"
5384,35845679,"203597,2"
5385,36049127,"336003,34"
5386,36058069,"110006,67"
5387,35856267,"139961,4"
5388,36052447,"213695,1"
5389,35898451,"156423,06"
5390,35824049,"81116,48"
5391,34886261,"336882,8"
5392,35813465,"1084040,6"
5393,35849141,"200267,98"
5394,35887013,"384740,3"
5395,35868233,"408748,16"
5396,35778283,"169252,58"
5397,35876113,"373540,22"
5398,35745067,"600573,5"
5399,36036997,"351310,72"
5400,35857041,"343416,2"
5401,35842393,"373371,34"
5402,35812113,"403871,72"
5403,35842083,"175101,02"
5404,35753809,"317255,7"
5405,36044051,"1275179,5"
5406,35868567,"323182,72"
5407,35824341,"240905,61"
5408,35995317,"167732,31"
5409,35864767,"347229,4"
5410,35774293,"39580,39"
5411,35781715,"271884,38"
5412,36040769,"310319,03"
5413,35734469,"334853,03"
5414,35929945,"252401,64"
5415,35838239,"435409,47"
5416,35839693,"210826,33"
5417,35931007,"429656,47"
5418,35776055,"111639,336"
5419,35855551,"196255,16"
5420,36025199,"148961,72"
5421,35971235,"182290,45"
5422,35971275,"171736,17"
5423,35850763,"304492,84"
5424,36047635,"296276,84"
5425,36050435,"1264474,4"
5426,35965279,"796916,94"
5427,35882811,"258276,83"
5428,36046901,"564175,8"
5429,35879755,"270982,25"
5430,36026969,"241576,92"
5431,35964105,"275749,84"
5432,36076751,"560357,9"
5433,36000991,"80623,96"
5434,36026799,"301362,4"
5435,35989361,"144586,3"
5436,36010295,"650551,2"
5437,36044949,"206482,78"
5438,35863941,"329578,62"
5439,35868187,"950304,5"
5440,35768897,"54276,355"
5441,32944975,"124620,86"
5442,36021297,"132801,11"
5443,36015869,"138016,67"
5444,35829293,"120290,76"
5445,35998575,"303277,1"
5446,35815289,"204975,77"
5447,36035557,"308259,03"
5448,36057229,"117841,8"
5449,35778273,"321667,75"
5450,35798071,"249658,38"
5451,36016923,"284579,34"
5452,35773971,"364443,06"
5453,35813595,"1124035,5"
5454,35903859,"599335,8"
5455,35822409,"756380,44"
5456,35808573,"229517,75"
5457,35961895,"75816,1"
5458,35919839,"761846,1"
5459,36041467,"80600,97"
5460,36010019,"619560,94"
5461,35820577,"220887,02"
5462,35755403,"158163,88"
5463,35765653,"208977,7"
5464,35947731,"696503,3"
5465,35805827,"150934,55"
5466,35778511,"104265,33"
5467,35878517,"207583,5"
5468,35772205,"286938,56"
5469,36063073,"56956,094"
5470,36026013,"905213,56"
5471,35758211,"340050,28"
5472,35864421,"213619,1"
5473,35991761,"139136,42"
5474,35793587,"243443,33"
5475,35861707,"113836,34"
5476,35985301,"132726,42"
5477,36001979,"196548,66"
5478,36013219,"136402,1"
5479,36061783,"169332,66"
5480,35889999,"302446,72"
5481,35939875,"351819,66"
5482,36015673,"112840,75"
5483,35877247,"144161,0"
5484,35998215,"107595,48"
5485,36059217,"49715,24"
5486,35929891,"148759,14"
5487,35815785,"216422,02"
5488,35875165,"246466,84"
5489,35861681,"56002,316"
5490,35800519,"231814,78"
5491,35951195,"844031,9"
5492,35985775,"337698,88"
5493,35886813,"128216,016"
5494,36017991,"144215,58"
5495,35816695,"193859,05"
5496,35872105,"286864,38"
5497,35832001,"514341,8"
5498,36058377,"146829,88"
5499,35857411,"224232,2"
5500,35691685,"356808,0"
5501,36069517,"473432,8"
5502,35794959,"423739,75"
5503,36037489,"252837,7"
5504,36021383,"393374,28"
5505,36012989,"53654,152"
5506,35747885,"239995,47"
5507,35871479,"357643,0"
5508,35975759,"286090,94"
5509,35901299,"224075,7"
5510,35995699,"273684,56"
5511,36026431,"437265,78"
5512,34509419,"719284,7"
5513,35901635,"617276,7"
5514,35962127,"177577,1"
5515,36049591,"232562,56"
5516,36037455,"82581,33"
5517,35904485,"219532,03"
5518,35807431,"367191,1"
5519,35793171,"91792,17"
5520,35800255,"879734,2"
5521,30590115,"320068,56"
5522,36038393,"90132,98"
5523,35862503,"338650,94"
5524,35795083,"176789,66"
5525,35816301,"262951,75"
5526,36035485,"111057,945"
5527,35844721,"182378,78"
5528,35886811,"136893,39"
5529,36060445,"359377,5"
5530,35851155,"212176,73"
5531,36022095,"1111919,6"
5532,35834313,"1038601,9"
5533,35830365,"235989,58"
5534,35971127,"376192,16"
5535,35758099,"171017,7"
5536,36036351,"196648,4"
5537,36052105,"444685,75"
5538,35776805,"53815,625"
5539,35889515,"412034,97"
5540,35883323,"292411,53"
5541,35829535,"737503,7"
5542,36005597,"465909,78"
5543,36013341,"68635,44"
5544,35864187,"375546,2"
5545,35852945,"114619,16"
5546,35885425,"751636,56"
5547,35840587,"258475,4"
5548,36037225,"83305,734"
5549,35880725,"479900,5"
5550,35839807,"180302,33"
5551,35880885,"315469,88"
5552,35786803,"696783,7"
5553,35815835,"82512,055"
5554,36000379,"628549,8"
5555,36016411,"368130,47"
5556,36061055,"280202,1"
5557,35860937,"240087,03"
5558,36037993,"343885,84"
5559,35846541,"224628,81"
5560,36057461,"326765,7"
5561,36026575,"443295,66"
5562,35879537,"374649,78"
5563,35880261,"585633,1"
5564,31524815,"85715,54"
5565,36026001,"60845,098"
5566,35868393,"348829,88"
5567,35826321,"518200,84"
5568,36038921,"295536,06"
5569,36034321,"291950,97"
5570,35923299,"744075,94"
5571,36051669,"151202,1"
5572,36021615,"82384,6"
5573,36041125,"442792,88"
5574,35821183,"47560,016"
5575,36040983,"221260,81"
5576,35872651,"141851,28"
5577,36032369,"103216,52"
5578,33351263,"203134,28"
5579,36058473,"172641,16"
5580,36033409,"131235,67"
5581,35800061,"51504,1"
5582,35846149,"104992,13"
5583,35744431,"103554,31"
5584,35868265,"664404,75"
5585,35811461,"530924,4"
5586,36048897,"268267,97"
5587,35593085,"192755,89"
5588,35826937,"208944,22"
5589,35840063,"300888,56"
5590,35752777,"113663,31"
5591,36063177,"389533,62"
5592,36031569,"638535,06"
5593,35901199,"237174,1"
5594,35855695,"845132,1"
5595,36047053,"231105,75"
5596,35746231,"116550,234"
5597,36022311,"446225,72"
5598,36040303,"589257,8"
5599,35050355,"457818,12"
5600,35839979,"228074,39"
5601,35763269,"89552,58"
5602,35754517,"224298,92"
5603,35889529,"265502,1"
5604,35962249,"249290,56"
5605,35815247,"224249,08"
5606,35870219,"137479,78"
5607,35744895,"200903,84"
5608,36033395,"438894,75"
5609,35793763,"166793,1"
5610,35865059,"208303,36"
5611,35824205,"338274,25"
5612,35779413,"144420,94"
5613,35875729,"125811,42"
5614,35783237,"202863,83"
5615,36051717,"328564,62"
5616,35947607,"251493,42"
5617,35829463,"147527,89"
5618,35871611,"847952,1"
5619,36029123,"468576,25"
5620,35802429,"359410,38"
5621,35867135,"513262,88"
5622,36018383,"420321,9"
5623,35949769,"222366,08"
5624,36035279,"146518,78"
5625,36000025,"592346,6"
5626,35801451,"83088,81"
5627,36009833,"278537,2"
5628,35800431,"469778,5"
5629,35861925,"318279,38"
5630,36063789,"118481,63"
5631,35879707,"293776,12"
5632,35870731,"163206,47"
5633,35832137,"168614,27"
5634,35761787,"236711,98"
5635,35752955,"188694,45"
5636,33005007,"377835,66"
5637,35879379,"275061,44"
5638,35961211,"268316,3"
5639,36086679,"246274,19"
5640,36042527,"306254,78"
5641,36013029,"223191,48"
5642,35896947,"271793,88"
5643,35869627,"493338,38"
5644,36090991,"183871,27"
5645,35880351,"845256,25"
5646,35962601,"91150,13"
5647,36015711,"195361,45"
5648,35757369,"116551,01"
5649,35851561,"210406,73"
5650,35752763,"737746,4"
5651,35824361,"54187,09"
5652,36065971,"277529,06"
5653,35970907,"513429,75"
5654,35999301,"285028,84"
5655,35830499,"173914,08"
5656,35798897,"93613,414"
5657,34088307,"332543,6"
5658,35880589,"974137,4"
5659,35812315,"144311,75"
5660,35840121,"210780,9"
5661,35838135,"711634,56"
5662,35856337,"228955,03"
5663,36021139,"266840,06"
5664,36048635,"219079,88"
5665,35808287,"278208,5"
5666,35812687,"301464,44"
5667,35762497,"246159,84"
5668,35886009,"120636,1"
5669,35826441,"185548,4"
5670,35769503,"253299,16"
5671,36000533,"183611,23"
5672,35901731,"99475,016"
5673,35904299,"155392,95"
5674,35780305,"281647,97"
5675,36016499,"149543,61"
5676,36000229,"327031,9"
5677,35830511,"114414,05"
5678,35889711,"466060,44"
5679,36041457,"106099,84"
5680,35763567,"171246,36"
5681,35831797,"191691,75"
5682,35769855,"174921,4"
5683,35901799,"146192,33"
5684,35901343,"166473,36"
5685,35871327,"922053,7"
5686,35864023,"339756,28"
5687,35783065,"387835,12"
5688,36050823,"284494,38"
5689,35778021,"272853,22"
5690,35964687,"145835,42"
5691,36043631,"182905,16"
5692,36063593,"152016,1"
5693,35772333,"208859,53"
5694,35804433,"34309,684"
5695,35886757,"109377,03"
5696,35847965,"189147,03"
5697,36010255,"200884,12"
5698,35949745,"161308,28"
5699,35832219,"501573,06"
5700,35866969,"614268,8"
5701,35880919,"208028,22"
5702,35998003,"195574,31"
5703,36027025,"256528,53"
5704,35882737,"239490,39"
5705,35876497,"291030,8"
5706,35786423,"62766,53"
5707,35989313,"53528,93"
5708,35815853,"195430,2"
5709,36036527,"155388,95"
5710,35852209,"576050,4"
5711,36002211,"194377,78"
5712,35822025,"127406,42"
5713,36000045,"84436,72"
5714,35784045,"265960,28"
5715,35778213,"213389,4"
5716,36002973,"122021,695"
5717,36028749,"1180982,5"
5718,35998673,"254740,06"
5719,35770471,"304891,22"
5720,35796459,"158857,12"
5721,36037811,"262730,4"
5722,35812195,"50889,402"
5723,36029545,"125265,6"
5724,35827445,"173476,6"
5725,36068795,"522738,1"
5726,35880639,"139428,11"
5727,36032427,"227333,67"
5728,35812731,"187333,89"
5729,35363513,"675478,6"
5730,35762463,"392232,88"
5731,36038045,"176679,27"
5732,35884255,"313684,56"
5733,36017453,"195222,33"
5734,36063357,"224917,12"
5735,35969465,"255617,64"
5736,35883213,"261794,23"
5737,35967641,"308700,3"
5738,35999513,"566523,3"
5739,35796377,"173715,16"
5740,35816669,"293655,12"
5741,35800371,"112997,55"
5742,35996479,"191618,08"
5743,35859445,"328934,0"
5744,35995521,"368128,72"
5745,35734445,"588588,44"
5746,36047507,"33846,285"
5747,36017489,"219294,12"
5748,35962331,"317626,84"
5749,35956887,"61893,867"
5750,35842213,"567445,2"
5751,35887921,"262594,62"
5752,35910927,"439889,5"
5753,35821565,"223911,45"
5754,35762935,"701725,8"
5755,36048173,"113474,21"
5756,36046357,"209753,4"
5757,35939805,"119919,53"
5758,36057219,"27633,07"
5759,35854555,"329514,5"
5760,35864913,"244626,95"
5761,35839683,"208240,4"
5762,35878539,"257488,34"
5763,36047879,"175960,27"
5764,35837333,"574367,4"
5765,35763169,"230086,7"
5766,36027001,"323186,75"
5767,35807529,"79917,08"
5768,35798861,"228938,88"
5769,35864929,"314153,38"
5770,36055799,"795509,94"
5771,35763929,"84167,06"
5772,30930011,"123579,14"
5773,35746551,"243462,36"
5774,35822895,"541266,9"
5775,33298625,"115405,695"
5776,35962035,"264927,44"
5777,36033575,"231879,33"
5778,36050983,"211975,69"
5779,35878733,"190398,16"
5780,36012917,"321041,6"
5781,35852077,"373350,03"
5782,24271953,"242717,94"
5783,36037807,"177586,92"
5784,29576739,"1312570,1"
5785,36047103,"224578,05"
5786,30593569,"138496,08"
5787,35871431,"590553,5"
5788,36015893,"335601,44"
5789,35776439,"361064,9"
5790,36003527,"840640,25"
5791,35833017,"371921,1"
5792,35855961,"182027,1"
5793,35834079,"589112,94"
5794,35754471,"586295,94"
5795,36038323,"308813,66"
5796,35782271,"145621,25"
5797,36068193,"143315,22"
5798,35815697,"447085,3"
5799,36021687,"250848,34"
5800,35820133,"316038,72"
5801,35890135,"1495291,1"
5802,35740135,"202252,61"
5803,36041261,"211244,94"
5804,36073337,"56202,367"
5805,36071055,"508961,72"
5806,35738009,"223785,52"
5807,36040359,"819632,56"
5808,35774017,"183050,34"
5809,35768497,"211121,08"
5810,35792411,"327457,9"
5811,36059777,"113627,0"
5812,36026953,"163785,1"
5813,35943513,"327810,03"
5814,35808185,"137683,28"
5815,35897291,"294388,1"
5816,35798605,"57714,82"
5817,35816009,"223661,11"
5818,36038185,"123085,49"
5819,36042171,"305221,72"
5820,35846273,"171772,72"
5821,35919805,"356759,34"
5822,35833985,"55971,777"
5823,35872179,"346362,25"
5824,35851765,"95623,04"
5825,36060043,"274239,0"
5826,35745279,"301049,03"
5827,36002309,"306638,5"
5828,35772435,"440410,47"
5829,35785531,"581985,9"
5830,36057017,"266101,8"
5831,35842807,"749008,4"
5832,35847971,"277285,12"
5833,35812673,"367956,72"
5834,35864485,"296956,3"
5835,35815977,"194248,8"
5836,32239001,"560556,2"
5837,35808427,"216713,22"
5838,36047273,"186657,31"
5839,36029569,"261790,75"
5840,35964323,"214785,73"
5841,36027503,"61611,953"
5842,36003263,"480639,3"
5843,35773549,"182375,48"
5844,35753721,"152224,72"
5845,36063401,"154762,5"
5846,35855059,"160882,27"
5847,35760473,"284820,97"
5848,35745447,"98094,695"
5849,35929781,"367144,56"
5850,35782931,"74668,16"
5851,35883329,"439331,5"
5852,35783289,"720235,4"
5853,35965119,"290537,75"
5854,35889921,"282240,34"
5855,36037941,"226137,27"
5856,36022133,"680119,75"
5857,36022025,"277852,16"
5858,35774309,"143468,52"
5859,36040415,"355258,7"
5860,36047553,"221868,94"
5861,36029055,"164579,72"
5862,35889599,"209451,77"
5863,35829741,"147311,8"
5864,35991891,"230603,38"
5865,35787229,"263388,47"
5866,36002513,"105484,625"
5867,36023261,"177419,16"
5868,36036753,"725267,0"
5869,35842803,"235054,98"
5870,35745217,"163280,6"
5871,35851291,"82141,55"
5872,36050425,"73875,28"
5873,36023693,"1165768,6"
5874,35868285,"392263,53"
5875,35795195,"124775,68"
5876,36010577,"611090,3"
5877,35746235,"232897,47"
5878,36071509,"354572,25"
5879,36027507,"198645,62"
5880,35457483,"226436,8"
5881,36026357,"222574,66"
5882,35758173,"155588,86"
5883,35812847,"291016,38"
5884,36012713,"291305,44"
5885,36037409,"235940,52"
5886,35875897,"724500,3"
5887,35795003,"153447,31"
5888,35973577,"41352,0"
5889,35745095,"285616,6"
5890,36046613,"214373,17"
5891,27398351,"191306,02"
5892,36056987,"975697,5"
5893,35897247,"46195,95"
5894,35831605,"259984,94"
5895,35784475,"167676,67"
5896,36063663,"111026,5"
5897,36048767,"483008,5"
5898,35807581,"74430,836"
5899,36017889,"155858,39"
5900,35856753,"877887,06"
5901,35775851,"154016,73"
5902,35886549,"183129,8"
5903,35800591,"164026,9"
5904,36013067,"61459,844"
5905,36025299,"271839,5"
5906,36027319,"136366,72"
5907,26136147,"565005,0"
5908,36097105,"170180,81"
5909,35911595,"271682,2"
5910,34287665,"218544,39"
5911,35868815,"178749,8"
5912,35999281,"155804,3"
5913,35949479,"554550,44"
5914,36047057,"203874,48"
5915,35901895,"83115,2"
5916,36038333,"323543,22"
5917,35752759,"877322,94"
5918,35809783,"534009,25"
5919,36048305,"278951,3"
5920,35901783,"250071,81"
5921,35856633,"314931,22"
5922,36050197,"68071,25"
5923,35787243,"189923,2"
5924,35733533,"183631,55"
5925,35763443,"265281,12"
5926,35863521,"112970,61"
5927,36019993,"938839,1"
5928,36058445,"374992,9"
5929,36050163,"280445,1"
5930,35848299,"456466,7"
5931,36063333,"231122,08"
5932,36017361,"105292,65"
5933,35868467,"295995,53"
5934,35776291,"174537,64"
5935,35816671,"359276,72"
5936,35856697,"139541,98"
5937,36062429,"258642,36"
5938,35970385,"241206,77"
5939,35871255,"229481,2"
5940,36085873,"123646,445"
5941,36036049,"369918,94"
5942,35852631,"83302,32"
5943,35873757,"191264,81"
5944,35813011,"66957,38"
5945,35903469,"44349,418"
5946,35746369,"570659,0"
5947,36046697,"94905,97"
5948,36051331,"220632,67"
5949,36004551,"451041,56"
5950,35864027,"339223,38"
5951,35824379,"288989,12"
5952,35442207,"190057,64"
5953,35749645,"410390,62"
5954,35804445,"194078,08"
5955,36036665,"639571,1"
5956,35965497,"247349,16"
5957,35740055,"350583,1"
5958,36042711,"44008,65"
5959,35896725,"600148,56"
5960,35793435,"130831,66"
5961,35842199,"97761,66"
5962,34959637,"245354,08"
5963,35816221,"69632,1"
5964,35763653,"210575,16"
5965,36071315,"93458,555"
5966,35816253,"152493,39"
5967,35891377,"895890,2"
5968,36032653,"124245,16"
5969,35866587,"259370,03"
5970,35774051,"481203,44"
5971,35763213,"120567,2"
5972,35998063,"194957,19"
5973,35851669,"112002,02"
5974,36009863,"210475,98"
5975,35862001,"247983,1"
5976,35999929,"273168,25"
5977,35882453,"123119,664"
5978,35760401,"618802,6"
5979,35861955,"186900,25"
5980,35813927,"1110864,9"
5981,35789785,"278448,47"
5982,36001235,"771055,94"
5983,36028977,"481984,25"
5984,35968617,"1055103,2"
5985,35933539,"256472,03"
5986,35753223,"37742,668"
5987,30354223,"679845,4"
5988,36034487,"359593,1"
5989,35836011,"399632,3"
5990,35864109,"470392,22"
5991,35880735,"436606,6"
5992,36060859,"115141,414"
5993,35801971,"500612,5"
5994,35838225,"131257,7"
5995,35781797,"128637,58"
5996,35834031,"120962,125"
5997,35776323,"147800,95"
5998,35856861,"110833,74"
5999,35874891,"410797,5"
6000,36038119,"107196,87"
6001,35856355,"137712,17"
6002,36021321,"123639,15"
6003,35940069,"375458,47"
6004,35814739,"1381908,5"
6005,35751641,"83328,46"
6006,35794595,"424806,78"
6007,35881081,"101546,46"
6008,36052279,"336407,66"
6009,35800511,"202136,9"
6010,35758943,"419038,75"
6011,36022359,"273952,0"
6012,35778531,"164511,78"
6013,35878015,"340610,2"
6014,35870531,"999113,6"
6015,35866865,"131366,16"
6016,35813887,"921185,4"
6017,35977133,"275648,06"
6018,35847761,"1813106,1"
6019,35991597,"288257,8"
6020,35819885,"249634,8"
6021,36056487,"134720,3"
6022,35808723,"489946,16"
6023,32612189,"292657,88"
6024,35849217,"111824,63"
6025,35777899,"216014,77"
6026,35765717,"339347,66"
6027,35800561,"159068,61"
6028,36051569,"166336,9"
6029,35849189,"121561,39"
6030,35815139,"459270,88"
6031,35897083,"431227,06"
6032,36002907,"228023,72"
6033,35856469,"322378,06"
6034,35797653,"602929,2"
6035,36053615,"330845,88"
6036,36009909,"369513,1"
6037,35889059,"321510,4"
6038,35777991,"75771,57"
6039,35890517,"562136,0"
6040,35838311,"350950,06"
6041,35855705,"209760,61"
6042,35769739,"316173,47"
6043,35763223,"154387,78"
6044,32639897,"467769,0"
6045,36052017,"270493,75"
6046,35964951,"339705,44"
